"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 09 08:23:52 GMT 2025","Sat Aug 09 08:23:54 GMT 2025","2015","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCanTransferMoneyWithCorrectDataTest","User can transfer money with correct data",""
"passed","Sat Aug 09 08:25:30 GMT 2025","Sat Aug 09 08:25:30 GMT 2025","0","","API Coverage","","","","API Coverage Dashboard",""
"passed","Sat Aug 09 08:24:21 GMT 2025","Sat Aug 09 08:24:22 GMT 2025","1009","","ui.DepositUserTest","","ui.DepositUserTest","userCanNotAddDepositWithInvalidAmount","User can not add deposit with invalid amount [2] amount=-1.0, expectedUiError=❌ Please enter a valid amount.",""
"passed","Sat Aug 09 08:24:07 GMT 2025","Sat Aug 09 08:24:09 GMT 2025","1528","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCanNotTransferMoneyWithAmountGreaterThanMaxTest","User can not transfer money with amount greater than limit",""
"passed","Sat Aug 09 08:23:44 GMT 2025","Sat Aug 09 08:23:44 GMT 2025","563","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCanChangeNameWithValidDataTest","User can change name with valid data",""
"passed","Sat Aug 09 08:23:42 GMT 2025","Sat Aug 09 08:23:42 GMT 2025","108","","api.LoginUserTest","","api.LoginUserTest","adminCanGenerateAuthTokenTest","Admin can generate auth token",""
"passed","Sat Aug 09 08:24:22 GMT 2025","Sat Aug 09 08:24:23 GMT 2025","1028","","ui.DepositUserTest","","ui.DepositUserTest","userCanNotAddDepositWithInvalidAmount","User can not add deposit with invalid amount [3] amount=5000.01, expectedUiError=❌ Please deposit less or equal to 5000$.",""
"passed","Sat Aug 09 08:23:55 GMT 2025","Sat Aug 09 08:23:56 GMT 2025","1223","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [2] amount=10000.0, recipientName=, recipientAccountNumber=, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Sat Aug 09 08:23:33 GMT 2025","Sat Aug 09 08:23:36 GMT 2025","3247","","api.CreateAccountTest","","api.CreateAccountTest","userCanGetAllAccountsTest","User can get all accounts",""
"passed","Sat Aug 09 08:24:04 GMT 2025","Sat Aug 09 08:24:06 GMT 2025","1401","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [9] amount=10000.0, recipientName=null, recipientAccountNumber=1234567890, expectedUiError=❌ No user found with this account number.",""
"passed","Sat Aug 09 08:23:43 GMT 2025","Sat Aug 09 08:23:43 GMT 2025","445","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [3] name=Invalid Name!@#$, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Sat Aug 09 08:24:20 GMT 2025","Sat Aug 09 08:24:21 GMT 2025","1027","","ui.DepositUserTest","","ui.DepositUserTest","userCanNotAddDepositWithInvalidAmount","User can not add deposit with invalid amount [1] amount=0.0, expectedUiError=❌ Please enter a valid amount.",""
"passed","Sat Aug 09 08:23:38 GMT 2025","Sat Aug 09 08:23:39 GMT 2025","1124","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCanTransferMoneyWithCorrectDataTest","User can transfer money with correct data",""
"passed","Sat Aug 09 08:23:47 GMT 2025","Sat Aug 09 08:23:48 GMT 2025","619","","api.DepositUserTest","","api.DepositUserTest","userCanNotAddDepositWithIncorrectDataTest","User can not add deposit with incorrect data [3] balance=5001.0, errorMessage=Deposit amount exceeds the 5000 limit",""
"passed","Sat Aug 09 08:23:42 GMT 2025","Sat Aug 09 08:23:43 GMT 2025","450","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [2] name=This is a very long name that exceeds fifty characters, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Sat Aug 09 08:23:43 GMT 2025","Sat Aug 09 08:23:44 GMT 2025","442","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [4] name=Иван abc, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Sat Aug 09 08:23:42 GMT 2025","Sat Aug 09 08:23:42 GMT 2025","478","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [1] name=AB, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Sat Aug 09 08:23:50 GMT 2025","Sat Aug 09 08:23:50 GMT 2025","250","","api.DeleteUserTest","","api.DeleteUserTest","adminCanCreateUserWithCorrectDataTest","Admin can delete user with correct data",""
"failed","Sat Aug 09 08:24:09 GMT 2025","Sat Aug 09 08:24:13 GMT 2025","4811","","ui.LoginUserTest","","ui.LoginUserTest","userCanLoginWithCorrectDataTest","userCanLoginWithCorrectDataTest()",""
"passed","Sat Aug 09 08:24:26 GMT 2025","Sat Aug 09 08:24:27 GMT 2025","1341","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [3] amount=4999.99",""
"passed","Sat Aug 09 08:23:49 GMT 2025","Sat Aug 09 08:23:49 GMT 2025","109","","api.CreateUserTest","","api.CreateUserTest","adminCanNotCreateUserWithInvalidDataTest","Admin can not create user with invalid data [2] username=ab, password=Password33$, role=USER, errorKey=username, errorValue=Username must be between 3 and 15 characters",""
"failed","Sat Aug 09 08:24:13 GMT 2025","Sat Aug 09 08:24:18 GMT 2025","4606","","ui.LoginUserTest","","ui.LoginUserTest","adminCanLoginWithCorrectDataTest","adminCanLoginWithCorrectDataTest()",""
"passed","Sat Aug 09 08:24:06 GMT 2025","Sat Aug 09 08:24:07 GMT 2025","1411","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [10] amount=10000.0, recipientName=User, recipientAccountNumber=UserAccountNumber, expectedUiError=❌ Error: Invalid transfer: insufficient funds or invalid accounts",""
"passed","Sat Aug 09 08:24:02 GMT 2025","Sat Aug 09 08:24:03 GMT 2025","1139","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [7] amount=10000.0, recipientName=null, recipientAccountNumber=null, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Sat Aug 09 08:24:24 GMT 2025","Sat Aug 09 08:24:26 GMT 2025","1327","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [2] amount=100.0",""
"passed","Sat Aug 09 08:23:45 GMT 2025","Sat Aug 09 08:23:46 GMT 2025","519","","api.DepositUserTest","","api.DepositUserTest","userCanAddDepositWithCorrectDataTest","User can add deposit with correct data [3] balance=50.5",""
"passed","Sat Aug 09 08:23:58 GMT 2025","Sat Aug 09 08:23:59 GMT 2025","1473","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [4] amount=10000.0, recipientName=User, recipientAccountNumber=badformat, expectedUiError=❌ No user found with this account number.",""
"passed","Sat Aug 09 08:23:45 GMT 2025","Sat Aug 09 08:23:45 GMT 2025","533","","api.DepositUserTest","","api.DepositUserTest","userCanAddDepositWithCorrectDataTest","User can add deposit with correct data [2] balance=5000.0",""
"passed","Sat Aug 09 08:23:47 GMT 2025","Sat Aug 09 08:23:47 GMT 2025","621","","api.DepositUserTest","","api.DepositUserTest","userCanNotAddDepositWithIncorrectDataTest","User can not add deposit with incorrect data [2] balance=0.0, errorMessage=Invalid account or amount",""
"passed","Sat Aug 09 08:23:39 GMT 2025","Sat Aug 09 08:23:40 GMT 2025","776","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidDataTest","User can not transfer money with invalid data [1] amount=0.0, errorMessage=Invalid transfer: insufficient funds or invalid accounts",""
"passed","Sat Aug 09 08:23:36 GMT 2025","Sat Aug 09 08:23:38 GMT 2025","1494","","api.CreateAccountTest","","api.CreateAccountTest","userCanCreateAccountTest","User can create account",""
"passed","Sat Aug 09 08:24:23 GMT 2025","Sat Aug 09 08:24:24 GMT 2025","1313","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [1] amount=1.0",""
"passed","Sat Aug 09 08:23:48 GMT 2025","Sat Aug 09 08:23:49 GMT 2025","257","","api.CreateUserTest","","api.CreateUserTest","adminCanCreateUserAndGetSuccessfulResponseTest","Admin can create user and get successful response",""
"passed","Sat Aug 09 08:23:40 GMT 2025","Sat Aug 09 08:23:41 GMT 2025","787","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidDataTest","User can not transfer money with invalid data [2] amount=-1.0, errorMessage=Invalid transfer: insufficient funds or invalid accounts",""
"passed","Sat Aug 09 08:23:59 GMT 2025","Sat Aug 09 08:24:00 GMT 2025","1234","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [5] amount=10000.0, recipientName=User, recipientAccountNumber=, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Sat Aug 09 08:23:48 GMT 2025","Sat Aug 09 08:23:48 GMT 2025","602","","api.DepositUserTest","","api.DepositUserTest","userCanNotAddDepositWithIncorrectDataTest","User can not add deposit with incorrect data [4] balance=1.0E13, errorMessage=Deposit amount exceeds the 5000 limit",""
"passed","Sat Aug 09 08:24:29 GMT 2025","Sat Aug 09 08:24:30 GMT 2025","631","","ui.CreateUserTest","","ui.CreateUserTest","adminCannotCreateUserWithInvalidDataTest","adminCannotCreateUserWithInvalidDataTest()",""
"passed","Sat Aug 09 08:23:49 GMT 2025","Sat Aug 09 08:23:49 GMT 2025","95","","api.CreateUserTest","","api.CreateUserTest","adminCanNotCreateUserWithInvalidDataTest","Admin can not create user with invalid data [3] username=abc$, password=Password33$, role=USER, errorKey=username, errorValue=Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Sat Aug 09 08:23:49 GMT 2025","Sat Aug 09 08:23:49 GMT 2025","108","","api.CreateUserTest","","api.CreateUserTest","adminCanNotCreateUserWithInvalidDataTest","Admin can not create user with invalid data [1] username=   , password=Password33$, role=USER, errorKey=username, errorValue=Username cannot be blank",""
"passed","Sat Aug 09 08:23:44 GMT 2025","Sat Aug 09 08:23:45 GMT 2025","579","","api.DepositUserTest","","api.DepositUserTest","userCanAddDepositWithCorrectDataTest","User can add deposit with correct data [1] balance=1.0",""
"passed","Sat Aug 09 08:23:49 GMT 2025","Sat Aug 09 08:23:50 GMT 2025","91","","api.DeleteUserTest","","api.DeleteUserTest","adminCannotDeleteNonExistentUserTest","Admin can not delete non-existent user",""
"passed","Sat Aug 09 08:23:41 GMT 2025","Sat Aug 09 08:23:42 GMT 2025","355","","api.LoginUserTest","","api.LoginUserTest","userCanGenerateAuthTokenTest","User can generate auth token",""
"passed","Sat Aug 09 08:23:50 GMT 2025","Sat Aug 09 08:23:52 GMT 2025","1890","","ui.CreateAccountTest","","ui.CreateAccountTest","userCanCreateAccountTest","userCanCreateAccountTest()",""
"passed","Sat Aug 09 08:24:03 GMT 2025","Sat Aug 09 08:24:04 GMT 2025","1185","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [8] amount=10000.0, recipientName=User, recipientAccountNumber=null, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Sat Aug 09 08:23:49 GMT 2025","Sat Aug 09 08:23:49 GMT 2025","103","","api.CreateUserTest","","api.CreateUserTest","adminCanNotCreateUserWithInvalidDataTest","Admin can not create user with invalid data [4] username=abc%, password=Password33$, role=USER, errorKey=username, errorValue=Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Sat Aug 09 08:23:56 GMT 2025","Sat Aug 09 08:23:58 GMT 2025","1488","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [3] amount=10000.0, recipientName=NonExistentUser, recipientAccountNumber=1234567890, expectedUiError=❌ No user found with this account number.",""
"passed","Sat Aug 09 08:24:27 GMT 2025","Sat Aug 09 08:24:28 GMT 2025","1360","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [4] amount=5000.0",""
"passed","Sat Aug 09 08:24:28 GMT 2025","Sat Aug 09 08:24:29 GMT 2025","661","","ui.CreateUserTest","","ui.CreateUserTest","adminCanCreateUserTest","adminCanCreateUserTest()",""
"passed","Sat Aug 09 08:24:00 GMT 2025","Sat Aug 09 08:24:02 GMT 2025","1429","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [6] amount=10000.0, recipientName=, recipientAccountNumber=1234567890, expectedUiError=❌ No user found with this account number.",""
"passed","Sat Aug 09 08:23:41 GMT 2025","Sat Aug 09 08:23:41 GMT 2025","777","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidDataTest","User can not transfer money with invalid data [3] amount=10001.0, errorMessage=Transfer amount cannot exceed 10000",""
"passed","Sat Aug 09 08:23:49 GMT 2025","Sat Aug 09 08:23:49 GMT 2025","355","","api.CreateUserTest","","api.CreateUserTest","adminCanCreateUserWithCorrectDataTest","Admin can create user with correct data",""
"passed","Sat Aug 09 08:23:54 GMT 2025","Sat Aug 09 08:23:55 GMT 2025","1255","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [1] amount=10000.0, recipientName=, recipientAccountNumber=, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Sat Aug 09 08:24:18 GMT 2025","Sat Aug 09 08:24:20 GMT 2025","2013","","ui.DepositUserTest","","ui.DepositUserTest","userCanDepositTwiceWithSameAmountAndBalanceIsCorrect","User can deposit twice with the same amount and balance is correct",""
"passed","Sat Aug 09 08:23:46 GMT 2025","Sat Aug 09 08:23:47 GMT 2025","622","","api.DepositUserTest","","api.DepositUserTest","userCanNotAddDepositWithIncorrectDataTest","User can not add deposit with incorrect data [1] balance=-1.0, errorMessage=Invalid account or amount",""
